location,origin_date,target_date,output_type,output_type_id,value,target
ScV_N,2025-05-31,2025-06-30,quantile,0.01,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.05,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.1,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.15,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.2,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.25,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.3,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.35,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.4,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.45,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.5,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.55,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.6,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.65,0.04331736802431841,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.7,0.24696868985027032,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.75,0.45062001167622223,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.8,0.6542713335021737,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.85,0.8579226553281256,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.9,1.189349723863358,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.95,1.815609766407939,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.99,3.0894098698702437,WNV cases
ScV_N,2025-05-31,2025-06-30,cdf,0,0.6393648203125,No WNV activity
ScV_S,2025-05-31,2025-06-30,quantile,0.01,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.05,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.1,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.15,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.2,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.25,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.3,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.35,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.4,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.45,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.5,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.55,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.6,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.65,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.7,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.75,0.0,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.8,0.2375391071921056,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.85,0.497178651235857,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.9,0.7568181952796085,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.95,1.0753579435445144,WNV cases
ScV_S,2025-05-31,2025-06-30,quantile,0.99,2.1263706315557696,WNV cases
ScV_S,2025-05-31,2025-06-30,cdf,0,0.754255984375,No WNV activity
