location,origin_date,target_date,output_type,output_type_id,value,target
ScV_N,2025-08-31,2025-09-30,quantile,0.01,0.0,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.05,0.0,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.1,0.0,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.15,0.0,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.2,0.0,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.25,0.1160131364169743,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.3,0.3530844346468147,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.35,0.5901557328766553,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.4,0.827227031106496,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.45,1.082087454859216,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.5,1.3847481879252657,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.55,1.6874089209913152,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.6,1.9900696540573646,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.65,2.3984172382556355,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.7,2.8103500566472004,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.75,3.3128835222910107,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.8,3.8927167242105845,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.85,4.677358058334536,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.9,5.737342475932514,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.95,7.551976924153602,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.99,11.740318343436476,WNV cases
ScV_N,2025-08-31,2025-09-30,cdf,0,0.225532015625,No WNV activity
ScV_S,2025-08-31,2025-09-30,quantile,0.01,0.0,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.05,0.0,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.1,0.0,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.15,0.1451035086905395,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.2,0.493591950962449,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.25,0.8420803932343585,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.3,1.2053879354991408,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.35,1.5809756936621744,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.4,1.956563451825208,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.45,2.38302257452855,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.5,2.8161343193212445,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.55,3.29752771396607,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.6,3.814537873296484,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.65,4.4051776835565875,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.7,5.045812833650746,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.75,5.828033543579598,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.8,6.763209737047982,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.85,7.934097766049471,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.9,9.606219342008059,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.95,12.397320137964126,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.99,18.845803468208082,WNV cases
ScV_S,2025-08-31,2025-09-30,cdf,0,0.129181015625,No WNV activity
SnJ_N,2025-08-31,2025-09-30,quantile,0.01,0.0,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.05,0.03549694354785261,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.1,0.8450861225788857,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.15,1.6048983346316783,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.2,2.3486099601493358,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.25,3.0896446109601463,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.3,3.846773153641493,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.35,4.633049963298847,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.4,5.453666203331559,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.45,6.319858890432956,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.5,7.246451451382953,WNV cases
