location,origin_date,target_date,output_type,output_type_id,value,target
ScV_N,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.1,0.0,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.15,0.0,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.2,0.024857922846899055,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.25,0.2835916412191277,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.3,0.5423253595913562,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.35,0.801059077963585,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.4,1.0722272252980527,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.45,1.3847668573988612,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.5,1.6973064894996703,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.55,2.0127259770933312,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.6,2.4166791639683876,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.65,2.8206323508434425,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.7,3.3006673792815002,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.75,3.841465986725086,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.8,4.52289073655784,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.85,5.363552190195268,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.9,6.542240196286942,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.95,8.525454427985498,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.99,13.056076168404399,WNV cases
ScV_N,2025-06-30,2025-07-31,cdf,0,0.195196234375,No WNV activity
ScV_S,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.05,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.1,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.15,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.2,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.25,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.3,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.35,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.4,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.45,0.177503329488985,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.5,0.3611596923641141,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.55,0.5448160552392431,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.6,0.7284724181143722,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.65,0.9121287809895009,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.7,1.1682874568661092,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.75,1.490958186360599,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.8,1.8136289158550878,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.85,2.2546886152041994,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.9,2.857629004748912,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.95,3.8854532150502954,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.99,6.2938613255867315,WNV cases
ScV_S,2025-06-30,2025-07-31,cdf,0,0.4016751484375,No WNV activity
SnJ_N,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.05,0.0,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.1,0.23067120033552052,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.15,0.7567714444624746,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.2,1.2776663442275165,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.25,1.7940854040930736,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.3,2.3262583556111482,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.35,2.868878681032428,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.4,3.4478218955677638,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.45,4.042680805470549,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.5,4.7000702687706015,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.55,5.403901339207322,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.6,6.167382714810142,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.65,7.017159262736874,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.7,7.992697637977712,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.75,9.13943752624167,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.8,10.526544371516394,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.85,12.278673883102032,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.9,14.732406214805852,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.95,18.890656252306844,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.99,28.623996971637148,WNV cases
SnJ_N,2025-06-30,2025-07-31,cdf,0,0.0780772578125,No WNV activity
SnJ_S,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.05,0.020292767262623926,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.1,0.8154103477595823,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.15,1.564294360908904,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.2,2.2961681448288656,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.25,3.024250119784141,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.3,3.77089584303827,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.35,4.54273010359499,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.4,5.347296311007886,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.45,6.1959893474058,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.5,7.102386940420735,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.55,8.085614895573716,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.6,9.166806927744416,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.65,10.372863427762672,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.7,11.73629932051256,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.75,13.328114051331161,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.8,15.246682396298656,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.85,17.69570553415788,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.9,21.093771957271173,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.95,26.86330265203634,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.99,40.210335516100685,WNV cases
SnJ_S,2025-06-30,2025-07-31,cdf,0,0.0487239140625,No WNV activity
Cal_S,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.15,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.2,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.25,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.3,0.20889152931646784,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.35,0.43000200346818723,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.4,0.6511124776199066,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.45,0.8722229517716255,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.5,1.1247353921238592,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.55,1.4202383314315727,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.6,1.715741270739286,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.65,2.0160596696651516,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.7,2.4381150715588356,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.75,2.8601704734525195,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.8,3.4165599385619903,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.85,4.059463129273351,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.9,4.997110872889986,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.95,6.650015235180921,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.99,10.34801463850254,WNV cases
Cal_S,2025-06-30,2025-07-31,cdf,0,0.2527630859375,No WNV activity
LAO_G,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.05,0.16993322986115256,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.1,1.097308355370679,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.15,1.9536039004262082,WNV cases
