location,origin_date,target_date,output_type,output_type_id,value,target
ScV_N,2025-07-31,2025-08-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.1,0.0,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.15,0.0,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.2,0.2930348497264891,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.25,0.6008398169964808,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.3,0.9086447842664724,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.35,1.24282309287455,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.4,1.5881325867598206,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.45,1.9334420806450905,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.5,2.3346882838574605,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.55,2.74929057660814,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.6,3.2038625379986683,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.65,3.7195767114760514,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.7,4.298925999293624,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.75,4.954116593213662,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.8,5.784971934878422,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.85,6.818903000790815,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.9,8.266399611563404,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.95,10.709326370854681,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.99,16.337585406952567,WNV cases
ScV_N,2025-07-31,2025-08-31,cdf,0,0.152399265625,No WNV activity
ScV_S,2025-07-31,2025-08-31,quantile,0.01,0.0,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.05,0.0,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.1,0.0,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.15,0.0,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.2,0.05322704262647891,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.25,0.3168734746354627,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.3,0.5805199066444463,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.35,0.8441663386534303,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.4,1.1292230769785303,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.45,1.4452264870503289,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.5,1.7612298971221283,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.55,2.0989586829363946,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.6,2.503852405609627,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.65,2.908746128282859,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.7,3.4159083408264084,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.75,3.9528256869312157,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.8,4.663060979892662,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.85,5.535287159942177,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.9,6.737776467767901,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.95,8.780640416393299,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.99,13.518582095759134,WNV cases
ScV_S,2025-07-31,2025-08-31,cdf,0,0.1899056015625,No WNV activity
SnJ_N,2025-07-31,2025-08-31,quantile,0.01,0.0,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.05,0.0,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.1,0.20926017412666764,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.15,0.7253009384443196,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.2,1.2373970114687272,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.25,1.7450031725385071,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.3,2.265881875431387,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.35,2.800158563303273,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.4,3.3650600624462834,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.45,3.9482613857300852,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.5,4.593453942699106,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.55,5.2772514698030175,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.6,6.017370462092409,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.65,6.862590583825235,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.7,7.817163034449449,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.75,8.921129628783431,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.8,10.269558440766865,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.85,11.962290719099542,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.9,14.354711814187365,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.95,18.377254296374716,WNV cases
SnJ_N,2025-07-31,2025-08-31,quantile,0.99,27.676777547418133,WNV cases
SnJ_N,2025-07-31,2025-08-31,cdf,0,0.079724453125,No WNV activity
SnJ_S,2025-07-31,2025-08-31,quantile,0.01,0.0,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.05,1.7808479787856348,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.1,3.7944637423107954,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.15,5.64279101257871,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.2,7.442187035757702,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.25,9.242116408123875,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.3,11.074508550620159,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.35,12.969304962485541,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.4,14.95041777726982,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.45,17.04487544646115,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.5,19.28649435122454,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.55,21.708761332385006,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.6,24.366769806054073,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.65,27.326349766186915,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.7,30.687923209861783,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.75,34.60813050597851,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.8,39.339245234137195,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.85,45.370403569818166,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.9,53.77266866938076,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.95,68.00590680806312,WNV cases
SnJ_S,2025-07-31,2025-08-31,quantile,0.99,101.01548533922627,WNV cases
SnJ_S,2025-07-31,2025-08-31,cdf,0,0.013619640625,No WNV activity
Cal_S,2025-07-31,2025-08-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.1,0.14595792928461865,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.15,0.6355632637795409,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.2,1.1245001876436438,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.25,1.6114909893005083,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.3,2.1048967020668994,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.35,2.623609131381187,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.4,3.157069494922608,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.45,3.7295329985853005,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.5,4.340714402631708,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.55,4.986571421593868,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.6,5.723098916897532,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.65,6.533975198924407,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.7,7.452514770370312,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.75,8.524798188386661,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.8,9.813426329368326,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.85,11.475467699961886,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.9,13.78011709522561,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.95,17.71026207934656,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.99,26.869355721078968,WNV cases
Cal_S,2025-07-31,2025-08-31,cdf,0,0.085094328125,No WNV activity
LAO_G,2025-07-31,2025-08-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.05,0.35365987349695505,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.1,1.4129257116017668,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.15,2.3890584150029026,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.2,3.3391715934674284,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.25,4.290065579451313,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.3,5.25897245499965,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.35,6.261295526943051,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.4,7.310881254368101,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.45,8.421851343598194,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.5,9.609392259274552,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.55,10.890398723014169,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.6,12.30507197831762,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.65,13.874692927037492,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.7,15.668393395683548,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.75,17.754402873946262,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.8,20.279245785521276,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.85,23.502737059524897,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.9,27.988861138778656,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.95,35.63665951698953,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.99,53.43716336733702,WNV cases
LAO_G,2025-07-31,2025-08-31,cdf,0,0.0340210390625,No WNV activity
ScV_N,2025-07-31,2025-09-30,quantile,0.01,0.0,WNV cases
ScV_N,2025-07-31,2025-09-30,quantile,0.05,0.0,WNV cases
ScV_N,2025-07-31,2025-09-30,quantile,0.1,0.0,WNV cases
ScV_N,2025-07-31,2025-09-30,quantile,0.15,0.0,WNV cases
ScV_N,2025-07-31,2025-09-30,quantile,0.2,0.0,WNV cases
ScV_N,2025-07-31,2025-09-30,quantile,0.25,0.0,WNV cases
ScV_N,2025-07-31,2025-09-30,quantile,0.3,0.0,WNV cases
ScV_N,2025-07-31,2025-09-30,quantile,0.35,0.0,WNV cases
ScV_N,2025-07-31,2025-09-30,quantile,0.4,0.0,WNV cases
ScV_N,2025-07-31,2025-09-30,quantile,0.45,0.09150572149045544,WNV cases
ScV_N,2025-07-31,2025-09-30,quantile,0.5,0.27387124857014067,WNV cases
ScV_N,2025-07-31,2025-09-30,quantile,0.55,0.4562367756498259,WNV cases
ScV_N,2025-07-31,2025-09-30,quantile,0.6,0.6386023027295111,WNV cases
