location,origin_date,target_date,output_type,output_type_id,value,target
ScV_N,2025-09-30,2025-10-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.1,0.0,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.15,0.0,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.2,0.0,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.25,0.0,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.3,0.0,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.35,0.0,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.4,0.0,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.45,0.0,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.5,0.0,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.55,0.0,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.6,0.07443442330426296,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.65,0.2645644582855154,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.7,0.45469449326676825,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.75,0.6448245282480212,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.8,0.8349545632292735,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.85,1.0656206299969693,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.9,1.5629956555845834,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.95,2.167082352728621,WNV cases
ScV_N,2025-09-30,2025-10-31,quantile,0.99,3.759860366297865,WNV cases
ScV_N,2025-09-30,2025-10-31,cdf,0,0.580425390625,No WNV activity
ScV_S,2025-09-30,2025-10-31,quantile,0.01,0.0,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.05,0.0,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.1,0.0,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.15,0.0,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.2,0.0,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.25,0.0,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.3,0.0,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.35,0.0,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.4,0.11107305532159731,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.45,0.298376607916859,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.5,0.4856801605121211,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.55,0.6729837131073831,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.6,0.8602872657026452,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.65,1.078746646890947,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.7,1.3886704356627764,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.75,1.6985942244346057,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.8,2.0149953044567095,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.85,2.560592201101562,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.9,3.1928897749265497,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.95,4.338599009553864,WNV cases
ScV_S,2025-09-30,2025-10-31,quantile,0.99,6.898242986813754,WNV cases
ScV_S,2025-09-30,2025-10-31,cdf,0,0.370349453125,No WNV activity
SnJ_N,2025-09-30,2025-10-31,quantile,0.01,0.0,WNV cases
SnJ_N,2025-09-30,2025-10-31,quantile,0.05,0.0,WNV cases
SnJ_N,2025-09-30,2025-10-31,quantile,0.1,0.0,WNV cases
SnJ_N,2025-09-30,2025-10-31,quantile,0.15,0.0,WNV cases
SnJ_N,2025-09-30,2025-10-31,quantile,0.2,0.0,WNV cases
SnJ_N,2025-09-30,2025-10-31,quantile,0.25,0.0,WNV cases
SnJ_N,2025-09-30,2025-10-31,quantile,0.3,0.0,WNV cases
SnJ_N,2025-09-30,2025-10-31,quantile,0.35,0.0,WNV cases
SnJ_N,2025-09-30,2025-10-31,quantile,0.4,0.0,WNV cases
SnJ_N,2025-09-30,2025-10-31,quantile,0.45,0.0,WNV cases
SnJ_N,2025-09-30,2025-10-31,quantile,0.5,0.11437872760949079,WNV cases
SnJ_N,2025-09-30,2025-10-31,quantile,0.55,0.29512500186394647,WNV cases
