location,origin_date,target_date,output_type_id,value,output_type,target
Cal_S,2025-07-31,2025-08-31,0,0.0817654147029351,cdf,No WNV activity
Cal_S,2025-07-31,2025-08-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.05,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.1,0.9162030807926028,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.15,1.0,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.2,2.061237335205078,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.25,2.585810899734497,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.3,3.146979808807373,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.35,3.750821590423584,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.4,4.409067630767822,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.45,5.134490013122559,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.5,5.955699443817139,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.55,6.541227340698242,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.6,7.052212715148926,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.65,7.464969235429026,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.7,7.812173360280008,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.75,8.597613130565327,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.8,10.039634818095324,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.85,11.827392835844256,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.9,14.52221710356948,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.95,21.60761254332269,quantile,WNV cases
Cal_S,2025-07-31,2025-08-31,0.99,48.43275895466732,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0,0.11200096875,cdf,No WNV activity
Cal_S,2025-07-31,2025-09-30,0.01,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.05,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.1,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.15,0.2964067203649407,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.2,0.686425505863506,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.25,1.079871244301802,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.3,1.487374344190617,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.35,2.0,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.4,2.3379303837542085,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.45,2.9259793758392334,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.5,3.070531845092773,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.55,3.206468105316162,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.6,4.0,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.65,4.0,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.7,4.0,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.75,5.0,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.8,7.0,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.85,8.994603728730073,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.9,10.851507654817867,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.95,14.335091857095849,quantile,WNV cases
Cal_S,2025-07-31,2025-09-30,0.99,26.588809967041016,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0,0.2771236975343401,cdf,No WNV activity
Cal_S,2025-07-31,2025-10-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.05,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.1,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.25,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.3,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.35,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.4,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.45,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.5,0.0337724797427657,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.55,0.1887826925318597,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.6,0.3437929053209537,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.65,1.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.7,1.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.75,1.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.8,1.0,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.85,1.9269333597858675,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.9,4.220076929245948,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.95,6.041774749755859,quantile,WNV cases
Cal_S,2025-07-31,2025-10-31,0.99,10.747897148132324,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0,0.3963149477044948,cdf,No WNV activity
Cal_S,2025-07-31,2025-11-30,0.01,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.05,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.1,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.15,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.2,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.25,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.3,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.35,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.4,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.45,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.5,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.55,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.6,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.65,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.7,0.8909181981674931,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.75,1.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.8,1.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.85,1.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.9,1.4776564596875708,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.95,2.0,quantile,WNV cases
Cal_S,2025-07-31,2025-11-30,0.99,3.2928385734558105,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0,0.3828271846799623,cdf,No WNV activity
Cal_S,2025-07-31,2025-12-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.05,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.1,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.25,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.3,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.35,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.4,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.45,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.5,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.55,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.6,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.65,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.7,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.75,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.8,0.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.85,1.0,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.9,1.0415462104995674,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.95,1.1422423588320192,quantile,WNV cases
Cal_S,2025-07-31,2025-12-31,0.99,3.2928385734558105,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0,0.0340210390625,cdf,No WNV activity
LAO_G,2025-07-31,2025-08-31,0.01,0.0,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0.05,0.353659873496955,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0.1,1.4129257116017668,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0.15,2.3890584150029026,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0.2,3.3391715934674284,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0.25,4.185415194989606,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0.3,5.018981257656426,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0.35,5.852547320323248,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0.4,6.686113382990071,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0.45,7.519679445656891,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0.5,8.353245508323711,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0.55,9.186811570990534,quantile,WNV cases
LAO_G,2025-07-31,2025-08-31,0.6,10.020377633657356,quantile,WNV cases
