location,origin_date,target_date,output_type_id,value,output_type,target
Cal_S,2025-06-30,2025-07-31,0,0.2264026483367533,cdf,No WNV activity
Cal_S,2025-06-30,2025-07-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.05,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.1,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.25,0.15892106325761984,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.3,0.527122885237825,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.35,0.885241806693891,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.4,0.9984021784120265,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.45,1.1296015382435651,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.5,1.3257626295089726,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.55,1.5480024592822192,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.6,1.8089143006542117,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.65,2.07223387183528,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.7,2.449519610059203,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.75,3.046070868669009,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.8,3.9350127001464736,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.85,5.583454992662352,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.9,7.230695555901887,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.95,10.239970734022567,quantile,WNV cases
Cal_S,2025-06-30,2025-07-31,0.99,22.091330872746163,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0,0.05896696941272435,cdf,No WNV activity
Cal_S,2025-06-30,2025-08-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.05,0.0954182296991348,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.1,1.2214552363500921,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.15,2.1900416016578674,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.2,2.3333089351654053,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.25,2.977925717830658,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.3,3.1453759290059007,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.35,3.915264161541602,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.4,4.20220220317029,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.45,5.079871892929077,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.5,5.605003118515015,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.55,6.422186023036662,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.6,6.796799182891846,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.65,7.4760943235159605,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.7,7.968360224360983,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.75,9.038115396036048,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.8,10.234898819039365,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.85,11.612906357912522,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.9,13.144765700001944,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.95,16.728241483920172,quantile,WNV cases
Cal_S,2025-06-30,2025-08-31,0.99,32.38902135571439,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0,0.13103363969898218,cdf,No WNV activity
Cal_S,2025-06-30,2025-09-30,0.01,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.05,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.1,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.15,0.14791575893974174,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.2,0.8427579111608292,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.25,1.0393138903814299,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.3,1.2427940367599604,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.35,1.9462741831384907,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.4,2.459987216065894,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.45,2.8298623415757094,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.5,3.063536763191223,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.55,3.5954890970277846,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.6,3.817050576210022,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.65,3.947498917579651,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.7,4.5843329429626465,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.75,4.732510566711426,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.8,5.5,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.85,6.222014904022217,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.9,7.910677909851074,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.95,11.802493410469282,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.99,23.88793327039113,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0,0.32030863308467694,cdf,No WNV activity
Cal_S,2025-06-30,2025-10-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.05,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.1,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.25,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.3,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.35,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.4,0.7590537279605989,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.45,0.8636311472908964,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.5,0.9682085666211941,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.55,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.6,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.65,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.7,1.886518243942385,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.75,1.9910956632726824,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.8,2.0,quantile,WNV cases
