location,origin_date,target_date,output_type_id,value,output_type,target
Cal_S,2025-09-30,2025-10-31,0,0.3148527470572948,cdf,No WNV activity
Cal_S,2025-09-30,2025-10-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.05,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.1,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.25,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.3,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.35,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.4,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.45,0.5,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.5,0.5,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.55,0.5610494527393096,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.6,0.6872458397196755,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.65,0.8134422267000408,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.7,0.9396386136804067,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.75,1.5658350006607724,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.8,1.7219492741147058,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.85,2.276891461417782,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.9,3.5641736587421224,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.95,7.190519493629098,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.99,20.729634475346852,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0,0.3369786152216459,cdf,No WNV activity
Cal_S,2025-09-30,2025-11-30,0.01,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.05,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.1,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.15,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.2,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.25,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.3,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.35,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.4,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.45,0.01364766627713725,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.5,0.0739703178405763,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.55,0.13429296940401525,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.6,0.19461562096745424,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.65,0.2549382725308931,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.7,0.31526092409433204,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.75,0.37738080338755947,quantile,WNV cases
