location,origin_date,target_date,output_type_id,value,output_type,target
Cal_S,2025-05-31,2025-06-30,0,0.3725563243271321,cdf,No WNV activity
Cal_S,2025-05-31,2025-06-30,0.01,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.05,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.1,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.15,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.2,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.25,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.3,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.35,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.4,0.0862946851482554,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.45,0.2435161269421659,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.5,0.4007375687360767,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.55,0.5579590105299874,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.6,0.7151804523238983,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.65,0.8724018941178087,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.7,1.0296233359117195,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.75,1.6469193696975708,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.8,1.6652933359146118,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.85,1.6750904321670532,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.9,1.914233603031036,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.95,2.241055011749268,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.99,3.340039372444153,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0,0.0474148295574981,cdf,No WNV activity
Cal_S,2025-05-31,2025-07-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.05,0.143934886175995,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.1,0.384009283471504,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.15,1.436865661006786,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.2,2.6023870534399443,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.25,3.637219938493428,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.3,4.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.35,4.567056425743263,quantile,WNV cases
