location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-06-30,2025-07-31,cdf,0,0.20280529667350664,No WNV activity
Cal_S,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.15,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.2,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.25,0.3178421265152397,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.3,0.5441628699515106,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.35,0.7704836133877818,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.4,0.996804356824053,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.45,1.2231251002603236,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.5,1.4494458436965947,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.55,1.675766587132866,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.6,1.9020873305691373,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.65,2.128408074005408,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.7,2.3547288174416794,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.75,2.5810495608779505,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.8,2.95304014946576,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.85,4.166909985324704,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.9,5.857293035760187,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.95,10.479941468045132,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.99,34.17992962182022,WNV cases
LAO_G,2025-06-30,2025-07-31,cdf,0,0.16309277949740758,No WNV activity
LAO_G,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.05,0.0,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.1,0.0,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.15,0.0,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.2,0.6952052287862697,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.25,1.5247212889617412,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.3,1.804222115428307,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.35,2.083722941894873,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.4,2.363223768361439,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.45,2.642724594828005,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.5,2.9222254212945704,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.55,3.201726247761137,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.6,3.4812270742277027,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.65,3.760727900694268,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.7,4.040228727160835,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.75,4.3197295536274005,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.8,5.296521185082501,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.85,6.4784287441514365,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.9,8.427928106457857,WNV cases
