location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-04-30,2025-05-31,cdf,0,0.42705385117278066,No WNV activity
Cal_S,2025-04-30,2025-05-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.10,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.15,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.20,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.25,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.30,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.35,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.40,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.45,0.043037280947765155,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.50,0.13681615702807925,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.55,0.23059503310839338,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.60,0.3243739091887075,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.65,0.41815278526902144,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.70,0.5119316613493357,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.75,0.6057105374296498,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.80,0.6994894135099636,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.85,0.7932682895902778,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.90,0.8870471656705919,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.95,0.9808260417509055,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.99,7.639726385498261,WNV cases
LAO_G,2025-04-30,2025-05-31,cdf,0,0.32910801531680667,No WNV activity
LAO_G,2025-04-30,2025-05-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.05,0.0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.10,0.0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.15,0.0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.20,0.0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.25,0.0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.30,0.0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.35,0.043581240267154486,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.40,0.1478825810158234,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.45,0.2521839217644921,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.50,0.3564852625131609,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.55,0.46078660326182985,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.60,0.5650879440104987,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.65,0.6693892847591674,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.70,0.7736906255078362,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.75,0.8779919662565051,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.80,0.9822933070051738,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.85,1.0865946477538426,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.90,1.1908959885025117,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.95,3.4864867498200964,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.99,24.488489000915983,WNV cases
ScV_N,2025-04-30,2025-05-31,cdf,0,0.35100779830081624,No WNV activity
