location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-07-31,2025-08-31,cdf,0,0.1293905948080615,No WNV activity
Cal_S,2025-07-31,2025-08-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.15,0.9937625258254306,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.2,2.6930482932343107,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.25,4.049712900298056,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.3,5.03454036147216,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.35,5.381744486323142,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.4,5.728948611174123,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.45,6.076152736025103,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.5,6.423356860876084,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.55,6.770560985727065,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.6,7.117765110578047,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.65,7.4649692354290265,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.7,7.812173360280008,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.75,8.597613130565327,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.8,10.039634818095324,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.85,11.827392835844256,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.9,14.522217103569481,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.95,21.607612543322695,WNV cases
Cal_S,2025-07-31,2025-08-31,quantile,0.99,48.43275895466732,WNV cases
LAO_G,2025-07-31,2025-08-31,cdf,0,0.1982092974440375,No WNV activity
LAO_G,2025-07-31,2025-08-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.05,0.0,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.1,0.0,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.15,0.0,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.2,0.04475337305834948,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.25,1.3155638815727158,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.3,2.3634073731943834,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.35,2.740324765268331,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.4,3.1172421573422793,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.45,3.494159549416226,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.5,3.8710769414901742,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.55,4.247994333564122,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.6,4.62491172563807,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.65,5.001829117712017,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.7,5.378746509785964,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.75,6.178988089155087,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.8,7.580146305460423,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.85,9.410903411752198,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.9,11.801771403628358,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.95,18.63741495549722,WNV cases
LAO_G,2025-07-31,2025-08-31,quantile,0.99,46.734816179030645,WNV cases
ScV_N,2025-07-31,2025-08-31,cdf,0,0.10979178936217895,No WNV activity
ScV_N,2025-07-31,2025-08-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.1,0.0,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.15,2.186803291283356,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.2,3.5907375536388106,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.25,4.616975228902877,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.3,5.080459001482808,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.35,5.387079926447036,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.4,5.693700851411265,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.45,6.000321776375493,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.5,6.306942701339723,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.55,6.613563626303951,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.6,6.92018455126818,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.65,7.226805476232408,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.7,7.533426401196637,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.75,8.053002534906142,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.8,9.188251963659193,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.85,10.83513099739526,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.9,13.57997607100957,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.95,20.73834868684098,WNV cases
ScV_N,2025-07-31,2025-08-31,quantile,0.99,50.54660097406918,WNV cases
ScV_S,2025-07-31,2025-08-31,cdf,0,0.10225538424918923,No WNV activity
ScV_S,2025-07-31,2025-08-31,quantile,0.01,0.0,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.05,0.0,WNV cases
ScV_S,2025-07-31,2025-08-31,quantile,0.1,0.0,WNV cases
