location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-10-31,2025-11-30,cdf,0,0.15549809170291706,No WNV activity
Cal_S,2025-10-31,2025-11-30,quantile,0.01,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.05,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.1,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.15,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.2,0.1062105801100125,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.25,0.22554319322064437,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.3,0.34487580633127624,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.35,0.46420841944190827,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.4,0.5835410325525403,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.45,0.702873645663172,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.5,0.8222062587738039,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.55,0.941538871884436,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.6,1.060871484995068,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.65,1.1802040981056996,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.7,1.2995367112163316,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.75,1.4188693243269637,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.8,1.5382019374375955,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.85,1.6575345505482273,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.9,1.7768671636588593,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.95,1.8961997767694905,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.99,11.384506878580634,WNV cases
LAO_G,2025-10-31,2025-11-30,cdf,0,0.5960260368393382,No WNV activity
LAO_G,2025-10-31,2025-11-30,quantile,0.01,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.05,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.1,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.15,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.2,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.25,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.3,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.35,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.4,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.45,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.5,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.55,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.6,0.011606699893467298,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.65,0.15764101657210638,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.7,0.3036753332507458,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.75,0.4497096499293852,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.8,0.5957439666080243,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.85,0.7417782832866637,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.9,0.887812599965303,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.95,2.570342389240375,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.99,19.48920113561671,WNV cases
ScV_N,2025-10-31,2025-11-30,cdf,0,0.4692993296310869,No WNV activity
ScV_N,2025-10-31,2025-11-30,quantile,0.01,0.0,WNV cases
ScV_N,2025-10-31,2025-11-30,quantile,0.05,0.0,WNV cases
ScV_N,2025-10-31,2025-11-30,quantile,0.1,0.0,WNV cases
ScV_N,2025-10-31,2025-11-30,quantile,0.15,0.0,WNV cases
ScV_N,2025-10-31,2025-11-30,quantile,0.2,0.0,WNV cases
