location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-05-31,2025-06-30,cdf,0,0.37255632432713215,No WNV activity
Cal_S,2025-05-31,2025-06-30,quantile,0.01,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.05,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.1,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.15,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.2,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.25,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.3,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.35,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.4,0.08629468514825545,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.45,0.24351612694216596,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.5,0.4007375687360767,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.55,0.5579590105299874,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.6,0.7151804523238983,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.65,0.8724018941178087,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.7,1.0296233359117195,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.75,1.1868447777056303,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.8,1.3440662194995407,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.85,1.5012876612934516,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.9,1.9142336030310354,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.95,4.580333665431196,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.99,24.98186902209128,WNV cases
LAO_G,2025-05-31,2025-06-30,cdf,0,0.5211753196893675,No WNV activity
LAO_G,2025-05-31,2025-06-30,quantile,0.01,0.0,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.05,0.0,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.1,0.0,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.15,0.0,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.2,0.0,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.25,0.0,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.3,0.0,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.35,0.0,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.4,0.0,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.45,0.0,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.5,0.0,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.55,0.07511053273225604,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.6,0.20539911169101327,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.65,0.33568769064977017,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.7,0.46597626960852734,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.75,0.5962648485672846,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.8,0.7265534275260415,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.85,0.8568420064847987,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.9,0.9871305854435559,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.95,2.0766504590382797,WNV cases
LAO_G,2025-05-31,2025-06-30,quantile,0.99,13.392830012958253,WNV cases
ScV_N,2025-05-31,2025-06-30,cdf,0,0.4236027382647319,No WNV activity
ScV_N,2025-05-31,2025-06-30,quantile,0.01,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.05,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.1,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.15,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.2,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.25,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.3,0.0,WNV cases
ScV_N,2025-05-31,2025-06-30,quantile,0.35,0.0,WNV cases
