location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-11-30,2025-12-31,cdf,0,0.20854346457834474,No WNV activity
Cal_S,2025-11-30,2025-12-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.15,0.0,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.2,0.0,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.25,0.08978473578590296,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.3,0.19807253030696015,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.35,0.30636032482801767,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.4,0.4146481193490751,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.45,0.5229359138701324,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.5,0.6312237083911898,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.55,0.7395115029122473,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.6,0.8477992974333047,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.65,0.956087091954362,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.7,1.0643748864754194,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.75,1.1726626809964769,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.8,1.280950475517534,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.85,1.3892382700385917,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.9,1.497526064559649,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.95,1.6058138590807058,WNV cases
Cal_S,2025-11-30,2025-12-31,quantile,0.99,4.390903160720176,WNV cases
LAO_G,2025-11-30,2025-12-31,cdf,0,0.43292155880075495,No WNV activity
LAO_G,2025-11-30,2025-12-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.05,0.0,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.1,0.0,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.15,0.0,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.2,0.0,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.25,0.0,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.3,0.0,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.35,0.0,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.4,0.0,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.45,0.0397259570690599,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.5,0.15603035688400294,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.55,0.27233475669894597,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.6,0.38863915651388903,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.65,0.5049435563288318,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.7,0.6212479561437749,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.75,0.7375523559587179,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.8,0.8538567557736607,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.85,0.9701611555886037,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.9,1.0864655554035467,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.95,1.202769955218489,WNV cases
LAO_G,2025-11-30,2025-12-31,quantile,0.99,11.501646846690907,WNV cases
ScV_N,2025-11-30,2025-12-31,cdf,0,0.4580579072210809,No WNV activity
ScV_N,2025-11-30,2025-12-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.1,0.0,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.15,0.0,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.2,0.0,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.25,0.0,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.3,0.0,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.35,0.0,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.4,0.0,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.45,0.0,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.5,0.08839083835482621,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.55,0.19376330846587062,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.6,0.29913577857691503,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.65,0.4045082486879592,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.7,0.5098807187990035,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.75,0.615253188910048,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.8,0.7206256590210922,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.85,0.8259981291321365,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.9,0.931370599243181,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.95,1.0367430693542246,WNV cases
ScV_N,2025-11-30,2025-12-31,quantile,0.99,3.550703909262793,WNV cases
ScV_S,2025-11-30,2025-12-31,cdf,0,0.40687832822670855,No WNV activity
ScV_S,2025-11-30,2025-12-31,quantile,0.01,0.0,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.05,0.0,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.1,0.0,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.15,0.0,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.2,0.0,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.25,0.0,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.3,0.0,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.35,0.0,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.4,0.0,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.45,0.09449138554405445,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.5,0.20405507087707545,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.55,0.3136187562100964,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.6,0.42318244154311735,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.65,0.5327461268761381,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.7,0.6423098122091591,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.75,0.75187349754218,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.8,0.8614371828752008,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.85,0.9710008682082217,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.9,1.0805645535412427,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.95,1.1901282388742631,WNV cases
ScV_S,2025-11-30,2025-12-31,quantile,0.99,5.434751082179158,WNV cases
SnJ_N,2025-11-30,2025-12-31,cdf,0,0.6064196213459664,No WNV activity
SnJ_N,2025-11-30,2025-12-31,quantile,0.01,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.05,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.1,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.15,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.2,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.25,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.3,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.35,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.4,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.45,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.5,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.55,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.6,0.0,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.65,0.09081897922980031,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.7,0.19501607667906073,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.75,0.29921317412832116,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.8,0.40341027157758136,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.85,0.5076073690268418,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.9,0.6118044664761022,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.95,0.716001563925362,WNV cases
SnJ_N,2025-11-30,2025-12-31,quantile,0.99,4.945497917522834,WNV cases
SnJ_S,2025-11-30,2025-12-31,cdf,0,0.2651832401327382,No WNV activity
SnJ_S,2025-11-30,2025-12-31,quantile,0.01,0.0,WNV cases
SnJ_S,2025-11-30,2025-12-31,quantile,0.05,0.0,WNV cases
SnJ_S,2025-11-30,2025-12-31,quantile,0.1,0.0,WNV cases
SnJ_S,2025-11-30,2025-12-31,quantile,0.15,0.0,WNV cases
SnJ_S,2025-11-30,2025-12-31,quantile,0.2,0.0,WNV cases
SnJ_S,2025-11-30,2025-12-31,quantile,0.25,0.0,WNV cases
SnJ_S,2025-11-30,2025-12-31,quantile,0.3,0.07768858045780169,WNV cases
SnJ_S,2025-11-30,2025-12-31,quantile,0.35,0.18925637245508675,WNV cases
SnJ_S,2025-11-30,2025-12-31,quantile,0.4,0.3008241644523718,WNV cases
SnJ_S,2025-11-30,2025-12-31,quantile,0.45,0.41239195644965654,WNV cases
SnJ_S,2025-11-30,2025-12-31,quantile,0.5,0.5239597484469416,WNV cases
SnJ_S,2025-11-30,2025-12-31,quantile,0.55,0.6355275404442267,WNV cases
SnJ_S,2025-11-30,2025-12-31,quantile,0.6,0.7470953324415117,WNV cases
