location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-06-30,2025-07-31,cdf,0,0.05221695731068164,No WNV activity
Cal_S,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.1,2.64515821338484,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.15,3.580419453340131,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.2,3.8579121638378835,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.25,4.135404874335636,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.3,4.412897584833388,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.35,4.690390295331142,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.4,4.967883005828893,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.45,5.245375716326646,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.5,5.522868426824399,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.55,5.8003611373221515,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.6,6.077853847819904,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.65,6.355346558317656,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.7,6.632839268815409,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.75,6.9103319793131615,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.8,7.187824689810913,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.85,7.465317400308666,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.9,8.604098076043588,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.95,11.909410411560726,WNV cases
Cal_S,2025-06-30,2025-07-31,quantile,0.99,30.182661745492318,WNV cases
LAO_G,2025-06-30,2025-07-31,cdf,0,0.02309013462043524,No WNV activity
LAO_G,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.05,3.4719851304330795,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.1,4.733760557572247,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.15,4.965779201636178,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.2,5.1977978457001095,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.25,5.429816489764041,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.3,5.661835133827972,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.35,5.893853777891904,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.4,6.125872421955835,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.45,6.357891066019766,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.5,6.589909710083697,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.55,6.821928354147628,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.6,7.0539469982115595,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.65,7.285965642275491,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.7,7.517984286339422,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.75,7.750002930403353,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.8,7.982021574467284,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.85,8.214040218531215,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.9,8.446058862595146,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.95,9.95403185255797,WNV cases
LAO_G,2025-06-30,2025-07-31,quantile,0.99,25.73484258586395,WNV cases
ScV_N,2025-06-30,2025-07-31,cdf,0,0.09748053791074719,No WNV activity
ScV_N,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.1,0.07629600244007706,WNV cases
ScV_N,2025-06-30,2025-07-31,quantile,0.15,1.4427496345910218,WNV cases
