location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-10-31,2025-11-30,cdf,0,0.24017204147116356,No WNV activity
Cal_S,2025-10-31,2025-11-30,quantile,0.01,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.05,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.1,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.15,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.2,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.25,0.08355832435495203,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.3,0.5086635184284765,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.35,0.9337687125020011,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.4,1.3588739065755262,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.45,1.78397910064905,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.5,2.209084294722575,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.55,2.6341894887961,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.6,3.0592946828696252,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.65,3.484399876943149,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.7,3.9095050710166745,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.75,4.334610265090199,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.8,4.759715459163724,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.85,5.1848206532372485,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.9,5.609925847310773,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.95,11.356998445897926,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.99,38.35247057463923,WNV cases
LAO_G,2025-10-31,2025-11-30,cdf,0,0.17634924360267878,No WNV activity
LAO_G,2025-10-31,2025-11-30,quantile,0.01,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.05,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.1,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.15,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.2,0.2149197227046339,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.25,0.6692809259872827,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.3,1.1236421292699315,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.35,1.5780033325525804,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.4,2.03236453583523,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.45,2.486725739117878,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.5,2.941086942400527,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.55,3.395448145683176,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.6,3.849809348965825,WNV cases
