location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-04-30,2025-05-31,cdf,0,0.3614196864951285,No WNV activity
Cal_S,2025-04-30,2025-05-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.15,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.2,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.25,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.3,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.35,0.0,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.4,0.20897800590212467,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.45,0.4798130340774871,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.5,0.7506480622528499,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.55,1.0214830904282128,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.6,1.292318118603576,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.65,1.5631531467789384,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.7,1.8339881749543014,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.75,2.1048232031296643,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.8,2.3756582313050267,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.85,2.6464932594803896,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.9,2.9431907847929497,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.95,6.6597336750375735,WNV cases
Cal_S,2025-04-30,2025-05-31,quantile,0.99,34.39408877807383,WNV cases
LAO_G,2025-04-30,2025-05-31,cdf,0,0.19355929506124292,No WNV activity
LAO_G,2025-04-30,2025-05-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.05,0.0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.1,0.0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.15,0.0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.2,0.03827008079072469,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.25,0.33536551641946677,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.3,0.6324609520482087,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.35,0.9295563876769513,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.4,1.2266518233056936,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.45,1.5237472589344354,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.5,1.8208426945631775,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.55,2.11793813019192,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.6,2.415033565820662,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.65,2.7121290014494037,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.7,3.0092244370781462,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.75,3.3063198727068883,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.8,3.60341530833563,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.85,3.9005107439643725,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.9,4.422208412995821,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.95,7.9966169273263485,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.99,37.19925986417273,WNV cases
ScV_N,2025-04-30,2025-05-31,cdf,0,0.25784174761015793,No WNV activity
ScV_N,2025-04-30,2025-05-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.1,0.0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.15,0.0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.2,0.0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.25,0.0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.3,0.21744526102672035,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.35,0.47533695328186854,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.4,0.7332286455370165,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.45,0.991120337792164,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.5,1.2490120300473124,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.55,1.5069037223024604,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.6,1.7647954145576086,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.65,2.0226871068127563,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.7,2.2805787990679045,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.75,2.5384704913230527,WNV cases
