location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-08-31,2025-09-30,cdf,0,0.08187538066407199,No WNV activity
Cal_S,2025-08-31,2025-09-30,quantile,0.01,0.0,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.05,0.0,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.1,1.5014377776598504,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.15,4.566835307666341,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.2,6.483758210593122,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.25,7.453953079747396,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.3,8.134514765331176,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.35,8.815076450914955,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.4,9.495638136498734,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.45,10.176199822082513,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.5,10.856761507666294,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.55,11.537323193250074,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.6,12.217884878833853,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.65,12.898446564417632,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.7,13.579008250001413,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.75,14.259569935585194,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.8,15.556401778629837,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.85,17.975536374511908,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.9,20.611373570858053,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.95,28.847178597127474,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.99,72.71323257744827,WNV cases
LAO_G,2025-08-31,2025-09-30,cdf,0,0.07815883193667716,No WNV activity
LAO_G,2025-08-31,2025-09-30,quantile,0.01,0.0,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.05,0.0,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.1,2.2792294401770663,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.15,5.669602525792993,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.2,7.638837355999947,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.25,8.909248134869618,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.3,9.670782829796389,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.35,10.432317524723162,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.4,11.193852219649935,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.45,11.955386914576707,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.5,12.71692160950348,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.55,13.478456304430253,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.6,14.239990999357026,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.65,15.001525694283798,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.7,15.76306038921057,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.75,16.524595084137346,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.8,18.629389638064406,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.85,20.58131978013314,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.9,23.896406703112284,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.95,32.54728574477927,WNV cases
LAO_G,2025-08-31,2025-09-30,quantile,0.99,78.19431308305568,WNV cases
ScV_N,2025-08-31,2025-09-30,cdf,0,0.16575965020726094,No WNV activity
ScV_N,2025-08-31,2025-09-30,quantile,0.01,0.0,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.05,0.0,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.1,0.0,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.15,0.0,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.2,1.079820971981118,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.25,1.6696231977581202,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.3,2.259425423535122,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.35,2.849227649312124,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.4,3.439029875089126,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.45,4.0288321008661265,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.5,4.618634326643129,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.55,5.208436552420132,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.6,5.798238778197134,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.65,6.388041003974134,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.7,6.977843229751137,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.75,7.5676454555281385,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.8,8.15744768130514,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.85,10.362128823082385,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.9,13.79585636219623,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.95,21.20990800322241,WNV cases
ScV_N,2025-08-31,2025-09-30,quantile,0.99,64.30031055452483,WNV cases
ScV_S,2025-08-31,2025-09-30,cdf,0,0.07016184868275813,No WNV activity
ScV_S,2025-08-31,2025-09-30,quantile,0.01,0.0,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.05,0.0,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.1,3.2145868915874796,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.15,5.974102464565844,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.2,8.230950145050874,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.25,9.189207756340174,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.3,9.885371820646421,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.35,10.581535884952668,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.4,11.277699949258915,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.45,11.973864013565162,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.5,12.67002807787141,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.55,13.366192142177656,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.6,14.062356206483905,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.65,14.75852027079015,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.7,15.454684335096399,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.75,16.150848399402648,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.8,17.047871580247204,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.85,18.681700315632316,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.9,21.38336719350599,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.95,29.65104669384439,WNV cases
ScV_S,2025-08-31,2025-09-30,quantile,0.99,72.6620062422694,WNV cases
SnJ_N,2025-08-31,2025-09-30,cdf,0,0.09048629418832152,No WNV activity
SnJ_N,2025-08-31,2025-09-30,quantile,0.01,0.0,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.05,0.0,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.1,0.6664556935960044,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.15,3.5672150890974716,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.2,5.56227214709515,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.25,7.234357426708334,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.3,8.176568390068006,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.35,8.985434516310338,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.4,9.79430064255267,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.45,10.603166768795003,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.5,11.412032895037335,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.55,12.220899021279667,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.6,13.029765147522001,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.65,13.838631273764332,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.7,14.647497400006664,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.75,15.600759627685035,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.8,17.15871989162053,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.85,18.856267788968264,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.9,22.810905962276593,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.95,31.409806573887742,WNV cases
SnJ_N,2025-08-31,2025-09-30,quantile,0.99,73.76715009324374,WNV cases
SnJ_S,2025-08-31,2025-09-30,cdf,0,0.10867498779479301,No WNV activity
SnJ_S,2025-08-31,2025-09-30,quantile,0.01,0.0,WNV cases
SnJ_S,2025-08-31,2025-09-30,quantile,0.05,0.0,WNV cases
SnJ_S,2025-08-31,2025-09-30,quantile,0.1,0.0,WNV cases
SnJ_S,2025-08-31,2025-09-30,quantile,0.15,2.7329882730667925,WNV cases
SnJ_S,2025-08-31,2025-09-30,quantile,0.2,4.782440079573067,WNV cases
SnJ_S,2025-08-31,2025-09-30,quantile,0.25,6.444739549032205,WNV cases
SnJ_S,2025-08-31,2025-09-30,quantile,0.3,7.422724598700744,WNV cases
SnJ_S,2025-08-31,2025-09-30,quantile,0.35,8.231927706030724,WNV cases
SnJ_S,2025-08-31,2025-09-30,quantile,0.4,9.041130813360704,WNV cases
SnJ_S,2025-08-31,2025-09-30,quantile,0.45,9.850333920690684,WNV cases
