location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-08-31,2025-09-30,cdf,0,0.0,No WNV activity
Cal_S,2025-08-31,2025-09-30,quantile,0.01,0.902610719203949,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.1,1.929421305656433,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.15,2.305837869644165,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.2,2.6567156314849854,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.25,2.9999947547912598,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.3,3.351912021636963,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.35,3.7191059589385986,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.4,4.107810974121094,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.45,4.51909065246582,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.05,1.4815130233764648,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.5,4.958141803741455,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.55,5.432153224945068,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.6,5.951013088226318,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.65,6.528703689575195,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.7,7.194205284118652,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.75,7.999995708465576,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.8,9.033687591552734,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.85,10.408331871032715,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.9,12.438911437988281,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.95,16.199541091918945,WNV cases
Cal_S,2025-08-31,2025-09-30,quantile,0.99,26.588809967041016,WNV cases
Cal_S,2025-08-31,2025-10-31,cdf,0,0.20000000298023224,No WNV activity
Cal_S,2025-08-31,2025-10-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-08-31,2025-10-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-08-31,2025-10-31,quantile,0.15,0.0,WNV cases
