location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-05-31,2025-06-30,cdf,0,0.65,No WNV activity
Cal_S,2025-05-31,2025-06-30,quantile,0.01,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.1,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.15,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.2,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.25,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.3,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.35,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.4,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.45,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.05,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.5,0.0,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.55,0.3660174608230591,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.6,0.45885342359542847,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.65,0.540726363658905,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.7,0.6245204210281372,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.75,0.7134750485420227,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.8,1.3116368055343628,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.85,1.427718698978424,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.9,1.7554763555526733,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.95,2.2410550117492676,WNV cases
Cal_S,2025-05-31,2025-06-30,quantile,0.99,3.340039372444153,WNV cases
Cal_S,2025-05-31,2025-07-31,cdf,0,0.22500000149011612,No WNV activity
Cal_S,2025-05-31,2025-07-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.15,0.0,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.2,0.0,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.25,0.15962348878383636,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.3,0.5509367883205414,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.35,0.7487302720546722,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.4,0.9463415443897247,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.45,1.1561241745948792,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.5,1.3843907713890076,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.55,1.6369804739952087,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.6,1.9273651838302612,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.65,3.923210382461548,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.7,4.254201412200928,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.75,4.745803117752075,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.8,5.5,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.85,6.4791576862335205,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.9,8.144405364990234,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.95,11.897112846374512,WNV cases
Cal_S,2025-05-31,2025-07-31,quantile,0.99,27.605343103408813,WNV cases
Cal_S,2025-05-31,2025-08-31,cdf,0,0.004999999888241291,No WNV activity
Cal_S,2025-05-31,2025-08-31,quantile,0.01,0.02981407815997185,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.1,0.684542004987576,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.15,0.9328492426903543,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.2,1.1931708877137925,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.25,1.4756017327308655,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.3,1.801979342056372,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.35,2.154228565492354,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.4,2.545410394668579,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.45,3.031964063644409,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.05,0.4279017032970105,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.5,3.576280951499939,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.55,4.1991190910339355,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.6,4.938248634338379,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.65,5.854055881500244,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.7,7.1121039390563965,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.75,10.67379379272461,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.8,14.975025365714993,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.85,20.824766194629,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.9,29.5666163205551,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.95,50.06998275818685,WNV cases
Cal_S,2025-05-31,2025-08-31,quantile,0.99,137.6708733939885,WNV cases
Cal_S,2025-05-31,2025-09-30,cdf,0,0.150000000745058,No WNV activity
Cal_S,2025-05-31,2025-09-30,quantile,0.01,0.0,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.1,0.0,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.15,0.19450649619102478,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.2,0.28760586436473035,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.25,0.870026022195816,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.3,1.661173119905065,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.35,2.1315827330832997,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.4,2.555123332733295,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.45,2.9703545375865854,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.05,0.0,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.5,3.392251491926955,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.55,3.8276305101866903,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.6,4.28508228420221,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.65,4.77782047663418,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.7,5.3289907336886095,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.75,6.0,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.8,6.875973670255416,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.85,8.033863462621325,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.9,9.736707389757695,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.95,12.8818079065203,WNV cases
Cal_S,2025-05-31,2025-09-30,quantile,0.99,21.978019603563855,WNV cases
Cal_S,2025-05-31,2025-10-31,cdf,0,0.30000000447034836,No WNV activity
Cal_S,2025-05-31,2025-10-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.15,0.0,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.2,0.0,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.25,0.20668555796146393,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.3,0.30708400611664244,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.35,0.4037717581203314,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.4,0.505083458900458,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.45,0.9152433574199677,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.5,1.1321127712726593,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.55,1.352337121963501,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.6,1.5924921035766602,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.65,1.8652535676956177,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.7,2.1749692458773,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.75,2.421995759010315,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.8,2.724420692880135,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.85,4.062854319568595,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.9,5.4099174354066175,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.95,7.484612734093536,WNV cases
Cal_S,2025-05-31,2025-10-31,quantile,0.99,13.893860478376576,WNV cases
Cal_S,2025-05-31,2025-11-30,cdf,0,0.8000000059604645,No WNV activity
Cal_S,2025-05-31,2025-11-30,quantile,0.01,0.0,WNV cases
Cal_S,2025-05-31,2025-11-30,quantile,0.1,0.0,WNV cases
Cal_S,2025-05-31,2025-11-30,quantile,0.15,0.0,WNV cases
Cal_S,2025-05-31,2025-11-30,quantile,0.2,0.0,WNV cases
Cal_S,2025-05-31,2025-11-30,quantile,0.25,0.0,WNV cases
Cal_S,2025-05-31,2025-11-30,quantile,0.3,0.0,WNV cases
Cal_S,2025-05-31,2025-11-30,quantile,0.35,0.0,WNV cases
Cal_S,2025-05-31,2025-11-30,quantile,0.4,0.0,WNV cases
