location,origin_date,target_date,output_type_id,value,output_type,target
Cal_S,2025-05-31,2025-06-30,0,0.486278162163566,cdf,No WNV activity
Cal_S,2025-05-31,2025-06-30,0.01,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.05,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.1,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.15,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.2,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.25,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.3,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.35,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.4,0.0431473425741277,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.45,0.12175806347108295,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.5,0.20036878436803834,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.55,0.46198823567652325,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.6,0.5870169379596634,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.65,0.7065641288883568,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.7,0.8270718784699284,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.75,1.5934223888528152,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.8,1.6720331097497705,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.85,1.7506438306467258,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.9,1.957116801515518,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.95,3.0210029385174524,quantile,WNV cases
Cal_S,2025-05-31,2025-06-30,0.99,4.670019686222076,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0,0.07747225607692465,cdf,No WNV activity
Cal_S,2025-05-31,2025-07-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.05,0.0719674430879975,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.1,0.192004641735752,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.15,1.0103284246719086,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.2,1.6940115104190192,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.25,2.318609969246714,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.3,2.6160572234978448,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.35,3.0257822016956415,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.4,3.325332306535122,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.45,3.640815153554137,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.5,3.9757734070357778,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.55,4.342553938694168,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.6,4.751368678095918,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.65,5.230255166065714,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.7,5.8247295428163195,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.75,6.679396837517619,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.8,7.545712579041211,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.85,8.74633765949623,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.9,9.967795816452963,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.95,12.575962488698128,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.99,28.90158729849823,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0,0.02180131310684495,cdf,No WNV activity
Cal_S,2025-05-31,2025-08-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.05,0.7491615690201302,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.1,1.5567765856813325,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.15,2.72317202166354,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.2,3.0937656349193148,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.25,4.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.3,4.447134164720335,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.35,5.432583692015835,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.4,5.5883619367281145,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.45,6.22259562607604,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.5,6.3568293154239655,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.55,6.991063004771892,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.6,7.125296694119816,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.65,7.759530383467743,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.7,7.972287336178944,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.75,9.880188740931635,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.8,11.163333366130226,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.85,12.350565642711071,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.9,14.220067536583878,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.95,18.032638514539485,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.99,39.20387799585916,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0,0.07609331010413485,cdf,No WNV activity
Cal_S,2025-05-31,2025-09-30,0.01,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.05,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.1,0.484676015294756,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.15,0.6473269951785517,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.2,1.1613983671689634,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.25,1.5386854706976083,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.3,1.8305865599525326,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.35,2.47388466941495,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.4,2.7775616663666476,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.45,2.9851772687932927,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.5,3.6961257459634775,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.55,3.9138152550933447,quantile,WNV cases
