location,origin_date,target_date,output_type_id,value,output_type,target
Cal_S,2025-11-30,2025-12-31,0,0.2085434645783447,cdf,No WNV activity
Cal_S,2025-11-30,2025-12-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.05,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.1,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.25,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.3,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.35,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.4,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.45,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.5,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.55,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.6,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.65,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.7,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.75,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.8,0.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.85,1.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.9,1.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.95,1.0,quantile,WNV cases
Cal_S,2025-11-30,2025-12-31,0.99,2.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0,0.4329215588007549,cdf,No WNV activity
LAO_G,2025-11-30,2025-12-31,0.01,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.05,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.1,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.15,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.2,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.25,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.3,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.35,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.4,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.45,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.5,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.55,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.6,0.0,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.65,0.0355371938337057,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.7,0.2415528974450936,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.75,0.4475686010564815,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.8,0.6535843046678691,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.85,0.9701611555886036,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.9,1.0864655554035467,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.95,1.202769955218489,quantile,WNV cases
LAO_G,2025-11-30,2025-12-31,0.99,3.207376226114573,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0,0.4580579072210809,cdf,No WNV activity
ScV_N,2025-11-30,2025-12-31,0.01,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.05,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.1,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.15,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.2,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.25,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.3,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.35,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.4,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.45,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.5,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.55,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.6,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.65,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.7,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.75,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.8,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.85,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.9,0.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.95,1.0,quantile,WNV cases
ScV_N,2025-11-30,2025-12-31,0.99,2.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0,0.4068783282267085,cdf,No WNV activity
ScV_S,2025-11-30,2025-12-31,0.01,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.05,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.1,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.15,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.2,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.25,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.3,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.35,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.4,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.45,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.5,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.55,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.6,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.65,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.7,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.75,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.8,0.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.85,0.9710008682082216,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.9,1.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.95,1.0,quantile,WNV cases
ScV_S,2025-11-30,2025-12-31,0.99,2.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0,0.6064196213459664,cdf,No WNV activity
SnJ_N,2025-11-30,2025-12-31,0.01,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.05,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.1,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.15,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.2,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.25,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.3,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.35,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.4,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.45,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.5,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.55,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.6,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.65,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.7,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.75,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.8,0.0,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.85,0.5076073690268418,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.9,0.6118044664761022,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.95,0.8894708426772093,quantile,WNV cases
SnJ_N,2025-11-30,2025-12-31,0.99,2.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0,0.2651832401327382,cdf,No WNV activity
SnJ_S,2025-11-30,2025-12-31,0.01,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.05,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.1,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.15,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.2,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.25,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.3,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.35,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.4,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.45,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.5,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.55,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.6,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.65,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.7,0.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.75,0.1802945816798323,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.8,0.4142462297229726,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.85,1.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.9,1.0,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.95,1.4450496787896934,quantile,WNV cases
SnJ_S,2025-11-30,2025-12-31,0.99,2.639745145061977,quantile,WNV cases
