location,origin_date,target_date,output_type_id,value,output_type,target
Cal_S,2025-09-30,2025-10-31,0,0.5258117271816951,cdf,No WNV activity
Cal_S,2025-09-30,2025-10-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.05,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.1,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.25,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.3,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.35,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.4,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.45,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.5,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.55,0.1220989054786192,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.6,0.3744916794393508,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.65,0.6268844534000817,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.7,0.8792772273608134,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.75,1.1316700013215448,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.8,1.4438985482294115,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.85,2.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.9,3.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.95,4.0,quantile,WNV cases
Cal_S,2025-09-30,2025-10-31,0.99,6.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0,0.4386877765454453,cdf,No WNV activity
Cal_S,2025-09-30,2025-11-30,0.01,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.05,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.1,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.15,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.2,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.25,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.3,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.35,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.4,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.45,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.5,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.55,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.6,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.65,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.7,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.75,0.0035944554595768,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.8,0.2600864995372532,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.85,0.5165785436149303,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.9,1.0,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.95,1.1319404646663664,quantile,WNV cases
Cal_S,2025-09-30,2025-11-30,0.99,2.22024293368962,quantile,WNV cases
Cal_S,2025-09-30,2025-12-31,0,0.2910006518816209,cdf,No WNV activity
Cal_S,2025-09-30,2025-12-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-12-31,0.05,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-12-31,0.1,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-12-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-12-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-12-31,0.25,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-12-31,0.3,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-12-31,0.35,0.0,quantile,WNV cases
Cal_S,2025-09-30,2025-12-31,0.4,0.0,quantile,WNV cases
